ID,IN,OUT,soc,cap
6145,885,1420,0.459580235,60
22954,720,1158,0.450709833,60
116372,462,810,0.736788597,60
105542,465,1305,0.479351471,60
106787,510,740,0.832939078,60
63045,525,1230,0.239720541,60
135026,480,1062,0.836433318,60
151096,490,1170,0.560463163,60
25051,420,1165,0.847972245,60
2682,630,780,0.580191113,60
65775,335,900,0.727540259,60
15763,420,1290,0.578648783,60
94806,885,1130,0.591524246,60
78219,465,1045,0.771715704,60
7798,330,1230,0.706684678,60
17280,480,715,0.897481698,60
72196,240,1115,0.379245249,60
16331,530,970,0.506132985,60
135872,400,1160,0.336060766,60
50034,570,680,0.701589799,60
95157,362,908,0.685563016,60
94987,883,1059,0.456248704,60
37287,840,1080,0.725401293,60
138902,530,900,0.886916941,60
39281,630,870,0.713410343,60
59719,419,1008,0.359632372,60
7075,375,675,0.556265317,60
132478,465,961,0.119363539,60
17952,380,1105,0.213851534,60
123164,510,850,0.249162641,60
69395,360,960,0.651882515,60
132327,420,910,0.400704822,60
30950,585,1050,0.393565315,60
133904,570,1200,0.908323407,60
40696,410,1020,0.475536255,60
100187,535,893,0.78875918,60
21296,555,1196,0.744411456,60
57846,380,1100,0.823005793,60
43398,705,1215,0.373458408,60
85412,734,840,0.796668965,60
88635,405,1140,0.179783793,60
134101,500,1075,0.961381685,60
3009,465,1154,0.474967035,60
61498,450,1055,0.217252129,60
39432,390,1145,0.245818938,60
130280,468,1028,0.400421183,60
111038,510,685,0.843840141,60
60724,450,1155,0.51374776,60
56977,480,855,0.443779978,60
85910,510,795,0.648187799,60
124201,420,1120,0.364707474,60
145460,420,1132,0.791664645,60
8803,600,680,0.630139001,60
35912,725,1070,0.877850123,60
19348,485,1075,0.321541472,60
98385,630,730,0.75024709,60
142959,540,660,0.43946846,60
91983,500,1125,0.798953719,60
151681,510,1007,0.754912448,60
30811,570,780,0.783407891,60
29970,330,895,0.460127698,60
114965,915,1035,0.610986586,60
30260,500,1039,0.483935066,60
21890,465,1052,0.400594271,60
61476,605,1199,0.916711287,60
40744,300,1075,0.756281792,60
69996,510,1160,0.337211316,60
134540,630,1341,0.214402906,60
62087,650,720,0.891897089,60
127188,525,1030,0.587511935,60
71477,455,1325,0.805602643,60
72370,428,1357,0.118530229,60
42541,460,595,0.538412444,60
124960,600,1120,0.865599934,60
40770,546,1120,0.824650989,60
8542,415,1025,0.550441574,60
54155,445,1090,0.767068609,60
69285,640,1060,0.150240918,60
117350,900,1195,0.86470756,60
24343,465,1265,0.502961991,60
53309,570,975,0.290165619,60
118664,410,956,0.366286532,60
136167,420,1050,0.832509701,60
25451,330,1025,0.75045931,60
63468,820,1320,0.360513156,60
47155,780,1230,0.334600288,60
119923,585,675,0.845505369,60
151991,570,750,0.435317643,60
74343,570,985,0.248496552,60
29143,660,707,0.737884303,60
15867,965,1050,0.529064991,60
48655,570,625,0.567711521,60
75686,555,865,0.966805279,60
138120,450,910,0.946167299,60
56397,630,1230,0.578484466,60
36901,660,1155,0.626105103,60
116338,650,880,0.775868374,60
129571,555,876,0.644582757,60
150026,600,830,0.459452083,60
66585,390,1125,0.799619321,60
4466,600,1085,0.625392832,60
41253,570,910,0.248634912,60
106723,960,1105,0.807844222,60
63326,1027,1240,0.899572006,60
58778,495,1170,0.417995702,60
24332,555,1081,0.221874451,60
139523,660,1125,0.263634887,60
20900,570,1097,0.769694106,60
124270,450,1110,0.909330459,60
43213,570,1178,0.678459344,60
11989,435,1060,0.699768489,60
126594,710,1165,0.336583203,60
142180,540,685,0.711703495,60
114594,695,1028,0.244916354,60
83635,660,850,0.92446543,60
142336,879,1243,0.473431804,60
58832,525,995,0.457512117,60
80366,444,1361,0.244910068,60
145536,573,955,0.610799103,60
101253,495,975,0.623697786,60
4077,580,600,0.815660684,60
106634,660,965,0.244011881,60
76418,285,880,0.131454867,60
111775,435,1181,0.97512704,60
89563,585,1031,0.750332615,60
117609,495,1060,0.302422513,60
33799,690,960,0.466365415,60
132620,455,1107,0.88160871,60
61007,300,960,0.307779818,60
114597,420,1155,0.405549471,60
49743,510,826,0.649684363,60
49981,438,1134,0.236363423,60
108886,510,990,0.823896563,60
117313,1005,1058,0.822559507,60
109594,435,1005,0.551831114,60
149707,435,1005,0.596035809,60
132308,445,1190,0.660086519,60
104130,445,920,0.930504263,60
143478,550,1110,0.170417359,60
129496,840,1085,0.946325486,60
84606,435,1140,0.651555857,60
31586,795,1110,0.359702754,60
116323,550,1140,0.379172786,60
67231,315,1015,0.640995917,60
73765,825,970,0.526092672,60
71378,405,910,0.417443351,60
25466,460,1120,0.449967635,60
93387,778,1325,0.541453027,60
63872,450,1180,0.889337979,60
23502,810,969,0.585116677,60
114851,562,1170,0.502247672,60
151362,450,990,0.29071435,60
19956,540,1000,0.447385904,60
18034,550,1156,0.848369954,60
147772,555,795,0.111655557,60
105821,540,1124,0.795330359,60
5962,405,1245,0.205991522,60
17406,593,1009,0.718587796,60
63530,480,891,0.37323505,60
38792,420,1170,0.257921962,60
91960,600,660,0.657478068,60
81168,540,725,0.383094133,60
30785,670,758,0.792252066,60
22201,555,705,0.839030751,60
13113,635,1068,0.488058655,60
106402,840,915,0.624506233,60
142077,572,641,0.659971783,60
15929,705,970,0.636953835,60
25060,390,1155,0.195833625,60
123226,425,1181,0.285589464,60
87710,555,685,0.647020397,60
148566,840,1235,0.181486741,60
68425,505,1260,0.68272237,60
117249,440,940,0.227556188,60
27126,570,1260,0.423745172,60
2734,535,1375,0.269152929,60
80070,930,1430,0.77963233,60
3742,430,980,0.739742788,60
82515,495,708,0.676469294,60
62146,560,815,0.686322111,60
15587,705,983,0.315932174,60
143491,798,1202,0.650286176,60
38013,510,1260,0.791754267,60
82904,450,930,0.639316855,60
41872,450,1050,0.708212599,60
85632,390,995,0.495110673,60
79250,1035,1045,0.812763497,60
26767,840,875,0.732138626,60
96820,810,1107,0.692790518,60
134252,570,640,0.86838915,60
120807,465,1106,0.157014858,60
5613,510,1140,0.858546809,60
10943,470,1030,0.501541076,60
61495,520,1062,0.397569977,60
148961,448,1095,0.189305638,60
116651,480,950,0.634024486,60
121356,490,810,0.473760242,60
108774,420,1035,0.198453101,60
32897,330,960,0.372887146,60
52499,930,975,0.85342657,60
150301,420,1020,0.700988924,60
121307,400,955,0.880993664,60
41200,660,1350,0.327044255,60
23341,505,955,0.422878439,60
24135,603,1085,0.56658328,60
141873,393,1042,0.174581307,60
6875,480,880,0.585278169,60
32899,912,1050,0.505081894,60
21008,440,1020,0.529249689,60
145539,845,1220,0.434454447,60
68563,460,1225,0.923062695,60
35644,870,1245,0.487601561,60
9602,780,905,0.453961715,60
153812,510,1240,0.364822819,60
96992,540,1140,0.194650235,60
86927,310,915,0.181290541,60
28616,798,1005,0.69347498,60
95236,465,665,0.537411619,60
145141,540,840,0.657065306,60
99685,630,1350,0.526120273,60
75989,395,1010,0.285909592,60
39230,450,920,0.281737802,60
135639,975,1100,0.410666788,60
75880,540,1020,0.406851591,60
114867,405,540,0.398895439,60
128033,420,540,0.302434732,60
85943,540,1020,0.225016645,60
150560,930,1050,0.621936519,60
66657,430,1040,0.636323036,60
37744,1085,1275,0.886241956,60
86650,300,1080,0.081195667,60
73537,690,900,0.704344823,60
13695,620,1020,0.775453906,60
36727,600,733,0.916490544,60
63651,445,770,0.135606051,60
38710,585,988,0.299591306,60
12432,385,989,0.3748299,60
4388,894,1369,0.234887364,60
94296,425,1080,0.832097213,60
49251,840,1165,0.824716527,60
120912,390,1165,0.444286376,60
105559,720,940,0.374823982,60
109691,615,1292,0.16491797,60
124909,850,1007,0.846282945,60
109386,465,1080,0.685584503,60
75068,600,1405,0.548487472,60
70386,600,755,0.75171163,60
95730,510,1110,0.737564479,60
25657,400,720,0.803354694,60
76984,510,1205,0.575451467,60
73144,480,1215,0.006409249,60
65761,840,1020,0.572031468,60
70462,569,1189,0.468563046,60
152145,720,915,0.147526253,60
9537,420,1060,0.298446233,60
17700,600,918,0.157472107,60
145311,390,1060,0.769446794,60
117889,390,1020,0.246787772,60
49675,600,850,0.891278013,60
70341,360,1035,0.600273808,60
57878,520,755,0.298831296,60
16887,720,1425,0.857485259,60
57039,530,1180,0.810678037,60
38999,400,1035,0.84073053,60
97688,400,1030,0.550720181,60
29764,600,725,0.597002513,60
4879,660,807,0.475718745,60
10160,930,943,0.891695448,60
3442,300,960,0.835232937,60
54832,420,1015,0.793816571,60
21089,1170,1430,0.382550025,60
6583,410,1000,0.903905387,60
101745,990,1350,0.768037312,60
19702,536,1050,0.599309202,60
154186,290,652,0.468972299,60
80940,780,890,0.45740649,60
74677,300,992,0.656309116,60
100696,550,702,0.63636466,60
56455,775,877,0.963685471,60
139063,780,1200,0.227586106,60
130388,600,705,0.726686583,60
92548,880,1065,0.507364553,60
71115,780,1230,0.84247757,60
128157,450,990,0.480511834,60
16686,525,970,0.82644551,60
57852,450,620,0.961163213,60
67701,587,1185,0.385319975,60
96098,435,1065,0.169820631,60
154359,630,1075,0.607702993,60
141482,410,933,0.304600496,60
150830,450,1051,0.814613276,60
702,540,1155,0.48933556,60
106481,930,1090,0.307844884,60
128147,645,870,0.475796496,60
133643,368,695,0.304418631,60
121520,430,1190,0.250981689,60
69993,440,990,0.753451255,60
30728,491,1305,0.434927057,60
76794,600,706,0.872047265,60
137716,555,867,0.441628757,60
93536,480,1080,0.067386287,60
31329,585,810,0.464559556,60
41664,432,1199,0.213471061,60
107203,480,1145,0.298087429,60
26031,300,1020,0.481731352,60
5483,670,695,0.932580302,60
106971,600,1290,0.453179108,60
30755,515,830,0.658457384,60
32891,345,974,0.707200613,60
41928,330,1125,0.531665478,60
6446,420,1050,0.310087038,60
32513,540,1195,0.340914109,60
74876,420,1080,0.852175369,60
132565,600,641,0.961960189,60
83593,675,1026,0.615680391,60
4078,660,760,0.585525232,60
17130,360,780,0.938201892,60
125404,535,988,0.895405871,60
2310,400,919,0.925742588,60
12616,556,1206,0.191184532,60
102185,840,980,0.684539777,60
115158,440,1020,0.834464738,60
61370,520,1070,0.404118215,60
45222,450,810,0.541747646,60
94111,420,951,0.154917253,60
101942,865,1110,0.658467561,60
72575,435,1050,0.466325354,60
134735,600,1143,0.986326544,60
113049,420,1050,0.337771827,60
101054,690,930,0.246923161,60
14791,975,1100,0.864245633,60
71646,350,1035,0.902588894,60
58464,338,999,0.198991328,60
20156,780,1430,0.458455913,60
6874,600,815,0.121797222,60
110583,570,1310,0.750492797,60
144369,393,1093,0.391008716,60
133050,780,990,0.622310231,60
89816,690,891,0.955327373,60
109864,415,1030,0.390493138,60
80152,510,1060,0.356555136,60
49693,675,800,0.920276066,60
70289,625,698,0.827445956,60
144861,460,1090,0.027477302,60
122016,323,1150,0.450108484,60
86629,985,1110,0.614047624,60
56790,600,765,0.808965664,60
118252,900,980,0.731195441,60
114013,560,1206,0.643735982,60
19056,435,1115,0.773626421,60
68622,690,900,0.906645866,60
38621,660,1110,0.890969137,60
4299,390,945,0.609830929,60
95073,330,1275,0.503316842,60
7571,450,1040,0.556527428,60
106684,380,1180,0.353173481,60
86718,535,1215,0.636296737,60
131553,630,810,0.291214563,60
102000,465,825,0.22456142,60
148569,1030,1319,0.60087828,60
63324,780,1020,0.310962101,60
130056,540,1105,0.845722853,60
45869,420,1080,0.463173912,60
68278,1145,1240,0.778942617,60
18115,630,835,0.189490999,60
133465,545,675,0.575505381,60
143907,570,1020,0.507441654,60
87881,360,1000,0.842232253,60
102429,570,945,0.238770446,60
76932,745,1095,0.257462316,60
75122,550,1222,0.951559959,60
136878,590,735,0.554898353,60
104262,728,1092,0.35379482,60
36715,630,825,0.509255827,60
60812,475,810,0.718729259,60
30814,480,1235,0.6911618,60
154941,507,1011,0.835100927,60
8610,780,840,0.605061313,60
99644,410,854,0.680893964,60
117271,667,810,0.324106509,60
55015,630,885,0.847290389,60
65848,420,1150,0.196771881,60
66660,535,1121,0.526639304,60
83996,405,1140,0.180183817,60
113643,540,950,0.847942923,60
150929,840,1050,0.776022195,60
85716,300,625,0.514248838,60
133982,485,760,0.947170709,60
35197,530,667,0.30169048,60
153909,600,790,0.599399365,60
64286,461,939,0.283878106,60
45913,460,1100,0.216806946,60
150456,345,945,0.240255325,60
19217,525,840,0.939506652,60
146054,360,1300,0.760482662,60
64278,630,800,0.353469358,60
17453,415,1030,0.120274083,60
44108,370,1281,0.008356461,60
105336,540,1115,0.982813349,60
134630,690,1220,0.529326237,60
80662,390,1070,0.80076816,60
88259,630,855,0.432564579,60
140925,525,1005,0.309477143,60
144389,390,1080,0.357785504,60
120597,490,700,0.959183136,60
83015,630,930,0.562874806,60
95856,885,970,0.906870889,60
76479,420,690,0.233583083,60
86616,600,700,0.390730665,60
34290,630,960,0.904343219,60
120191,900,955,0.722011797,60
56432,860,935,0.894652499,60
95965,510,1140,0.870669892,60
105298,786,868,0.877409804,60
18629,685,783,0.307847661,60
104921,795,950,0.285998676,60
128205,405,893,0.668548631,60
44806,705,840,0.547563785,60
62082,390,925,0.683231925,60
26380,480,870,0.177771458,60
46275,520,1000,0.555325211,60
21475,690,805,0.332572419,60
91124,495,1080,0.193335261,60
11903,608,969,0.65977318,60
95457,550,1150,0.463381818,60
3513,435,900,0.869992567,60
62435,330,1028,0.747065951,60
152604,778,1088,0.885048476,60
96030,490,707,0.957603907,60
35290,563,1172,0.933220334,60
64113,510,795,0.103827087,60
83520,407,1027,0.571993846,60
105872,435,765,0.346203425,60
75619,600,912,0.380050797,60
134830,630,865,0.596817022,60
87667,645,960,0.470982879,60
148658,450,1070,0.148941774,60
92590,400,1120,0.810398224,60
13088,437,1092,0.600143992,60
114490,690,900,0.886656708,60
148433,910,1380,0.46772501,60
39979,481,882,0.398213328,60
154434,840,1140,0.242323063,60
146661,670,775,0.655104533,60
98691,540,1270,0.760830605,60
48337,510,980,0.620499907,60
139822,765,990,0.812467362,60
63145,620,1290,0.248881874,60
78465,420,1050,0.500626694,60
23472,290,945,0.706389113,60
133665,540,1425,0.299357304,60
80080,510,1070,0.674064732,60
782,363,1139,0.422385573,60
102558,450,932,0.748388157,60
88322,600,700,0.436667231,60
84893,632,796,0.363108271,60
104558,660,1040,0.703402068,60
114905,630,870,0.187092201,60
33599,480,810,0.233970801,60
127085,900,945,0.932992594,60
129335,402,921,0.896326595,60
14081,600,700,0.857236879,60
103284,510,815,0.569373757,60
111281,810,1050,0.248204275,60
125680,390,1035,0.276058218,60
87545,375,1155,0.585795668,60
113617,335,895,0.78384275,60
133503,280,1075,0.703361904,60
119443,445,1085,0.741228055,60
137328,435,1160,0.126850479,60
139710,540,585,0.687388951,60
79828,370,540,0.622026232,60
94098,510,710,0.736352081,60
144290,480,810,0.084389745,60
4188,540,780,0.207472919,60
9615,510,1305,0.206452927,60
77411,840,1243,0.343870215,60
62101,640,725,0.39419552,60
115502,750,960,0.644169287,60
126964,840,900,0.629583954,60
110204,487,1078,0.821089139,60
78915,490,1150,0.842549005,60
152192,790,1030,0.769300498,60
131269,600,1035,0.627393026,60
108918,470,1350,0.352570486,60
132047,480,930,0.941393329,60
61649,615,1260,0.540077652,60
59409,420,1040,0.139056403,60
120262,450,1020,0.764845508,60
53159,502,999,0.427385318,60
142368,790,935,0.500192106,60
151310,440,1050,0.816762726,60
2987,625,894,0.27157659,60
144507,838,1112,0.967410834,60
143426,645,958,0.421824178,60
67860,525,1310,0.860850375,60
33342,315,915,0.518904669,60
67294,375,1245,0.537916095,60
62666,630,741,0.362857867,60
48749,450,1020,0.751551044,60
91634,850,1020,0.08527979,60
71630,440,1035,0.953008612,60
21271,510,1138,0.162124839,60
124718,615,945,0.369624913,60
30339,420,1030,0.880221761,60
140626,448,970,0.383063746,60
143706,748,1260,0.600746958,60
37841,926,1078,0.563273859,60
150177,658,746,0.580627842,60
65173,540,1140,0.123533225,60
39434,450,1130,0.212298647,60
4413,530,1018,0.283178426,60
21184,485,1115,0.505891129,60
11795,1140,1230,0.879585212,60
11333,465,1020,0.478498401,60
22178,15,760,0.730531049,60
130265,540,975,0.367783024,60
36880,497,1116,0.406621908,60
93299,465,960,0.89200771,60
124058,585,730,0.616526043,60
98086,700,1060,0.528977932,60
39572,480,680,0.943788655,60
74959,565,995,0.236858019,60
3195,609,932,0.626434261,60
136861,465,1090,0.425106414,60
138614,480,1290,0.382090875,60
32174,525,1095,0.495645487,60
140562,550,910,0.262807311,60
128276,660,855,0.870073005,60
131776,540,1025,0.416503761,60
38307,690,850,0.74809047,60
68967,815,905,0.577000231,60
97325,872,1100,0.816228573,60
138,300,1045,0.356721272,60
77052,510,975,0.344981747,60
63939,470,1245,0.820219185,60
151486,710,1221,0.7878344,60
96014,435,1070,0.614809174,60
44195,435,1090,0.348037828,60
29429,490,1065,0.773880562,60
113257,270,1180,0.874424631,60
55103,390,1095,0.278590908,60
123496,630,997,0.941138292,60
82559,930,1164,0.105601669,60
23213,450,950,0.835773966,60
148975,525,900,0.96930019,60
145558,525,1145,0.387372346,60
37496,429,1040,0.616209857,60
68787,455,728,0.849370606,60
145601,900,1340,0.63052706,60
34633,660,890,0.310493357,60
68624,870,1040,0.7421371,60
25474,940,1020,0.681219075,60
147646,585,885,0.504535901,60
51425,1215,1280,0.93656287,60
111293,360,1065,0.276179866,60
106476,520,885,0.589066823,60
57562,570,665,0.936172973,60
104351,510,1080,0.158571093,60
33154,440,783,0.440282789,60
99816,395,1050,0.464637362,60
59087,390,1335,0.240231681,60
48303,780,890,0.249829727,60
90025,510,930,0.806897664,60
45155,1050,1170,0.332623634,60
29826,740,1325,0.710093369,60
125040,785,870,0.704261099,60
